name,avg_rating
Hootie's Bait &amp; Tackle (4781 Bass Pro Drive),\N
Hootie's Bait &amp; Tackle (7669 Grapevine Hwy),\N
Hootie's Burger Bar (10400 Spotsylvania Avenue),\N
Hootie's Burger Bar (1211 Huguenot Rd.),\N
Hootie's Burger Bar (1278 Oak Grove Road),\N
Hootie's Burger Bar (150 Throckmorton Suite 132),\N
Hootie's Burger Bar (1711 Crossroads Drive),\N
Hootie's Burger Bar (1775 N. Central Expressway),\N
Hootie's Burger Bar (2401 W. Hundred Road),\N
Hootie's Burger Bar (2639 East Springs Drive),\N
Hootie's Burger Bar (3701 Call Field Rd),\N
Hootie's Burger Bar (4729 NW University),\N
Hootie's Burger Bar (7912 W. Broad St.),\N
Hootie's Burger Bar (Manassas),\N
Hop Haus Brewing,\N
Horizon 76,\N
Horseshoe Cafe,\N
Hot Dog Parade (3917 W Camp Wisdom Rd Ste 110),\N
Hot Pancakes,\N
Hot Rocks,\N
Hot Stuff Pizza,\N
HotBox by Wiz Khalifa (1601 Airport Freeway),\N
Hotrodders Cafe,\N
House of Blues Restaurant &amp; Bar (Dallas),\N
House of Embers,\N
Huckleberry's Restaurant,\N
Huddle House (1 WBUC Rd),\N
Huddle House (1138 E. Lynchburg Salem Turnpike),\N
Huddle House (1549 Armory Drive),\N
Huddle House (1802 East Main Street),\N
Huddle House (1830 Gunter Avenue),\N
Huddle House (407 W. Lafayette Avenue),\N
Huddle House (4150 Freedom Way),\N
Hug-Hes Cafe (Stansbury),\N
Hugo’s Restaurant and Sports Bar,\N
Humble Burger,\N
Humphrey's Bar and Grill,\N
Hungry Amigos,\N
Hungry Bear Cafe &amp; Catering,\N
Hungry Bear Pub and Grill,\N
Hungry Street,\N
Hunt's Seafood Restaurant &amp; Oyster Bar (177 Campbellton Hwy),\N
Hunter Mill Deli,\N
Huqqa Lounge,\N
Huskeys Dairy Bar,\N
Hutch Bar &amp; Eatery,\N
Hwy 55 Burgers- Shakes &amp; Fries (21 Tanyard Station Drive),\N
Hwy 55 Burgers- Shakes &amp; Fries (University Mall Shop Ctr- 775 University City Blvd),\N
Hy IU Hee Hee,\N
Hügel Haus,\N
I Don't Care Eatery &amp; Spirits,\N
I Love Bacon,\N
IHOP (510 E Lathrop Road),\N
IHOP (5277 S State St),\N
IHOP (6445 Lee Hwy),\N
IHOP (742 S 1270 W),\N
IHOP (8640 E Freeway I-30),\N
Iceberg Drive Inn,\N
Iceberg Drive Inn - Sandy,\N
Iceberg Drive-In,\N
Idle Isle Cafe (24 S Main St),\N
Imperial Garden,\N
In A Bun (POR30-1),\N
In The Bag,\N
In a Bun (SAT01-1),\N
In a Bun (WAS03-3),\N
Inca Real,\N
Indian Cafe,\N
Indian Desi Burger,\N
Indian Food Truck,\N
Indian kitchen &amp; Grill,\N
Infusa Cafe,\N
Inn At Cedar Crossing,\N
Inn Between,\N
International Catering Co.,\N
International Drive Up,\N
Interurban Bar &amp; Grill,\N
Interurban Grill,\N
Irish Pub,\N
Iron Cactus (San Antonio),\N
Islamorada Fish Company Restaurant (Richmond),\N
Island Lodge,\N
Ivar's Acres of Clams,\N
Ivee's At Main (Milwaukee),\N
Ixtapa Family Mexican Restaurant,\N
J &amp; J Burger,\N
J &amp; M Bar,\N
J &amp; Z Grilling LLC,\N
J P Henry's Restaurant,\N
J and S Pizza,\N
J&amp;B Food Mart and Taqueria,\N
J&amp;B's Blue Ribbon Bar and Grill (Mikwaukee),\N
J&amp;J cafe,\N
J&amp;S Catfish,\N
J's Casa Burger,\N
J's Gourmet Burger,\N
J.R.  CRICKETS NORFOLK,\N
J.R. Crickets RVA (Richmond),\N
JAZZ FRIES,\N
JB's Family Restaurants﻿,\N
JCW's (American Fork),\N
JCW's (Herriman),\N
JCW's (Lehi),\N
JCW's (Provo),\N
JCW's (South Jordan),\N
JDH Convenience Store &amp; Deli,\N
JDH Convenience Store and Deli,\N
JIMMY PEPPERS,\N
JJ's Grille,\N
JJ's La Puerta Restaurant,\N
JJ's Tap and Smokehouse,\N
JMT Vegan Eats,\N
JOEY Restaurants (Bellevue),\N
JOEY Restaurants (Southcenter),\N
JOEY Restaurants (University Village),\N
JP's Barroom,\N
JP's Tavern,\N
JT's Bourbon Street Grille,\N
JV's Restaurant,\N
Ja'das Soulful Eatz,\N
JaK's Grill,\N
Jack &amp; Jill Lanes Lehi,\N
Jack Rabbit Fizz,\N
Jack in the Box (113 Interstate Ave),\N
Jack in the Box (1130 Harrison Ave),\N
Jack in the Box (15310 Union Ave Sw),\N
Jack in the Box (219 N Grand Ave),\N
Jack in the Box (310 Ne Stadium Way),\N
Jack in the Box (3307 Evergreen Way #201),\N
Jack in the Box (8359) 8083 Guide Meridian Rd,\N
Jack's Fresh (Logan Circle),\N
Jack's Ranch,\N
Jackdaw,\N
Jackson St. Bar &amp; Grill,\N
Jacksons Blue Ribbon Pub,\N
Jade Dragon Chinese Restaurant &amp; Lounge,\N
Jailhouse Tap,\N
Jake's Junction Pub,\N
Jake's Restaurant,\N
Jake's Sports Cafe,\N
Jalisco Mexican Grill,\N
Janda's Bar &amp; Grill,\N
Jaripeo Mexican Grill,\N
Jasper's - Richardson,\N
Java Nation (Kentlands),\N
Javi's,\N
Jazzbones Restaurant &amp; Nightclub,\N
Jc King's Tortas,\N
Jed's Grill,\N
Jefferson's Gadsden,\N
Jensen's Family Restaurant,\N
Jerry's Subs &amp; Pizza (10924 Bulloch Dr),\N
Jerry's Subs &amp; Pizza (Alexandria - Pickett St),\N
Jerry‚Äôs FlyAway Kitchen,\N
Jersey Pub and Grill,\N
Jet City Pizza (16315 State Rt 9 SE),\N
Jet City Pizza (7500 25th Ave NE),\N
Jewel-Osco Express (966 Route 59),\N
Jim's Restaurant,\N
Jimano's Pizzeria (W Grand Ave),\N
Jimbob's Pizza,\N
Jimboy's Tacos,\N
Jimmy Seas,\N
Jimmy's Big Burgers (Garland),\N
Jims Place,\N
Jizzles Sandwich Shop,\N
JoJo's Bar &amp; Grill,\N
JoJo's Po'Boy Shack,\N
Joe's Crab Shack (5802 W Loop South 289),\N
Joes pizza,\N
Johnny D's Restaurant,\N
Johnny Gryll's,\N
Johnny Pistolas,\N
Johnny Rockets (Station Park),\N
Johnny Rockets (Traverse Mountain Outlets),\N
Johnny V's Classic Cafe,\N
Johnny's Burger Stop,\N
Jokers Five,\N
Joli,\N
Jon Smith Subs,\N
Jon Smith Subs (Fort Worth),\N
Jose's Taqueria,\N
Journey's End Cafe,\N
Juanitas Restaurant,\N
Jubilee Burgers (Pacific Ave),\N
Jucy's Hamburgers,\N
Juicy's Jambalaya,\N
Julia's Pizzeria &amp; Restaurant,\N
Jumpin Shrimp,\N
June Coffee (Old Town Alexandria),\N
Junior's Barbeque,\N
Juniors Bar &amp; Grill,\N
Juniper,\N
Just LeDoux Saloon &amp; Steak Out,\N
K&amp;K foods,\N
KABUL KITCHEN,\N
KC Wings,\N
Kabab Bistro,\N
Kabot's Kitchen,\N
Kafta House,\N
Kaipiriña,\N
Kallisto Steakhouse  (by Spice Village),\N
Karens Lunch And Munch,\N
Karina's Pizza,\N
Karma Burger (2710B Washington Blvd),\N
Karma Burger (3524 12th St),\N
Kat Daddy's Bar &amp; Grill,\N
Kathy's Buffalo Bar,\N
Katsouprini's Pizza Squared (Georgetown),\N
Kaukauna Moose Lodge,\N
Kd's Bar &amp; Grill,\N
Kee Kee's Place,\N
Kegler's Sports Bar &amp; Lounge,\N
Kelands Louisiana Seafood Grab and Go,\N
Keller Tavern,\N
Kelly's Cajun Grill,\N
Kenicky's Public House (Mikwaukee),\N
Kenny's Chinese Carryout,\N
Kick Switch Bar And Grill,\N
Kickback Jack's (Danville),\N
Killer Korean Burgers (10730 Fairfax Blvd #1F),\N
Kim's Corner DBA Bapp,\N
Kim's Grill &amp; More LLC,\N
Kinara Urban Eatery,\N
Kincaid's Hamburgers,\N
King Lou's Soul Food &amp; BBQ,\N
King Louie's Sports Lounge &amp; Billiards Room,\N
King Street Bar and Oven,\N
King's Bite - Chantilly,\N
King's New York Pizza,\N
King's Pizza,\N
Kings of Wings,\N
Kingston Grill,\N
Kiroran Restaurant,\N
Kitchen 10,\N
Kitsap Pizza LLC,\N
Kitty Hawk To Go,\N
Klebers Restaurant,\N
Kleeman's Bar &amp; Grill,\N
Klinger's East,\N
Kneaded Pleasures,\N
Knickerbockers Deli (Cottonwood Heights),\N
Knockout Pizza and Subs,\N
Knockout Sports Bar (Downtown),\N
Knockout Sports Bar (Mesquite),\N
Knuckle Sandwiches,\N
Knucklehead Pub,\N
Kojak's,\N
Kozy Korner,\N
Kozy's,\N
Kramers Book Delivery (1517 Connecticut Ave Nw),\N
Kravers,\N
Krickett's Bar &amp; Grill,\N
Kristals Mexican Grill,\N
Kristi's,\N
Kristof's Grill,\N
Kurts Never Inn,\N
L&amp;L Hawaiian Barbecue (717 Eden Way N- Ste. 610),\N
LA PLACITA MEXICAN RESTAURANTE,\N
LA REINA MEXICAN GRILL,\N
LAHORI Burger,\N
LAS MARGARITAS RESTAURANT &amp; CANTINA,\N
LE KAVACHA BISTRO,\N
LGGrillz,\N
LISA KITCHEN,\N
LJ's Bistro &amp; Bar,\N
LOCAL Public Eatery (Terry Ave),\N
LOVE: Juice Drink Bites,\N
La Burger,\N
La Cabana Restaurant,\N
La Cabana- Ft. Atkinson,\N
La Carreta Mexican Restaurant,\N
La Casa Mexicana,\N
La China ATX,\N
La Chinampa Mexican Food,\N
La Cocinita - Cahaba,\N
La Cocinita - Pelham,\N
La Colombiana Restaurant &amp; Bar,\N
La Costa - Bremerton,\N
La Costa / Fiesta Bonita Mexican Restaurant,\N
La Costa Restaurant (American Fork),\N
La Costena Cafe,\N
La Familia Sport Pub &amp; Lounge,\N
La Favola,\N
La Gloria,\N
La Joya Mexican Cocina,\N
La Libertad,\N
La Luna,\N
La Marginal,\N
La Milanesa Restaurant and Grill,\N
La Perla Del Pacifico 410.,\N
La Piazza,\N
La Playa Mexican Food,\N
La Popular Bakery,\N
La Porchetta Kitchen,\N
La Puente (Centerville),\N
La Puente Mexican Restaurant American Fork,\N
La Tapatio Mexican Restaurant (Everett),\N
La Taqueria Austin Hwy,\N
La Tasca (Alexandria),\N
La Terrazita,\N
La Tia Juana,\N
La Villa Bistro,\N
La Villa Mexican Cuisine,\N
La'Tyjae Stop-n-shop,\N
LaJava Roasting House,\N
Lago pizza,\N
Lagoon Biergarten Restaurants,\N
Lake Effect,\N
Lake House (Lake Villa),\N
Lake Side Cafe,\N
Lake Street Cafe Inc,\N
Lake Windsor Country Club,\N
Lakes pancake house,\N
Lakeside Pizza &amp; Grill (N Quinlan Park Rd),\N
Lalo's Cocina,\N
LandShark Bar &amp; Grill (San Antonio),\N
Landmark Bar &amp; Kitchen - Fort Worth,\N
Langston Bar &amp; Grille,\N
Larrys Lunchbox,\N
Larrys Market,\N
Las Rancheritas Cafe,\N
Launching Pad,\N
Laura Lee's,\N
Lay Low Tavern,\N
Layton Gyros,\N
Lazy Bulldog Bistro,\N
Lazy River Bar &amp; Grill,\N
Lc lounge,\N
Le Coin,\N
Le Desales.com,\N
Le Mirage,\N
Le Reve Patisserie &amp; Cafe (Mikwaukee),\N
LeJon Gourmet Food Truck,\N
Leah’s Mexican restaurant - San Antonio,\N
Leatherby's Family Creamery (Draper),\N
Lebanese Bistro,\N
Lebanon Sport Hause,\N
Lee's Cafe,\N
Lee's Tahitian Restaurant &amp; Lounge,\N
Legends,\N
Legends Family Grill,\N
Legends Sports Bar,\N
Lehman's Supper Club,\N
Leisure Time Sports Bar &amp; Bowl,\N
Lemon Lounge (Potomac),\N
Leo's Chicago Grill (Gurnee),\N
Leonardo's Italian Ristaurante  (Fredricksburg Rd.),\N
Les &amp; Jim's Lincoln Lanes,\N
Let’s some BURGS,\N
LiLLiES Restaurant &amp; Bar (Woodley Park),\N
Library Sports Grille &amp; Brewery,\N
Library Tavern,\N
Lido Restaurant,\N
Lighthouse Restaurant &amp; Bar,\N
Lil Cajun Grill &amp; Sports,\N
Lil Italian Cafe (Falls Church),\N
Lil' Debbie's Coyote Grill,\N
Linbberg's By The River Rstrnt,\N
Lindo Jalisco Grill,\N
Lindy's Restaurant,\N
Linebacker,\N
Little Mexico,\N
Little Napoli's Restaurant,\N
Little River Grill,\N
Live Bait Restaurant,\N
Lizzie Lou's Too,\N
Lockwood Distilling Company,\N
Logan's Heroes Bar &amp; Grill,\N
Logan's Roadhouse 373 (3174 Linden Drive),\N
Logan's Roadhouse 496 (115 Retail Commons Parkway),\N
Lokmans Best Wings,\N
Lola Savannah Coffee Lounge Central,\N
London Belle SupperClub,\N
Lone Star Cafe,\N
Lonesome Spur,\N
Long John Silver's (32 Patrick Henry Way),\N
Longhorn Pizza &amp; Grill,\N
Lonz's Tannery Club,\N
Looney’s Pub,\N
Lorena's Restaurant,\N
Los 2 Amigos,\N
Los Agaves,\N
Los Angeles Burrito,\N
Los Compadres (Burlington),\N
Los Corrales Mexican Cuisine,\N
Los Dominguez Family Mexican Restaurant,\N
Los Gordos Mexican Restaurant,\N
Los Hermanos,\N
Los Jaripeos,\N
Los Magueyes Mexican Restaurant - Velp,\N
Los Mariachis,\N
Los Panchos,\N
Los Pinitos Mexican Restaurant,\N
Lost Nation Brewing,\N
Lotus Chinese,\N
Lou's City Bar,\N
Loulay Kitchen and Bar,\N
Love All Feed All (S. Burlington),\N
Lovejoy's Bar &amp; Grill,\N
Loving Hut (2842 Rogers Dr),\N
Luca Italian Restaurant (6411 Courthouse Rd),\N
Luca's Pizza,\N
Lucas Tacos,\N
Lucia,\N
Lucile's patio,\N
Lucile’s Stateside Bistro,\N
Lucky 7 Bar and Grill,\N
Lucky Express (1585 W 3500 S),\N
Lucky Express (6936 S Redwood Rd),\N
Lucky Lizard Sports Bar,\N
Lucky Lucky (Hogan Dr),\N
Lucky's Mac,\N
Luckys Pizza,\N
Ludlow Cooking Company,\N
Ludlow Village Pizza,\N
Luigi's Italian Restaurant,\N
Luigi's Pizza Palace II,\N
Luna's Bistro,\N
Luna's Mexican Restaurant,\N
Lupito's Taqueria,\N
Luther's Cafe,\N
Lyndonville House of Pizza,\N
Lynnwood Bowl and Skate,\N
M &amp; J Bar &amp; Pizza,\N
M &amp; K MEDITERRANEAN Grill,\N
M &amp; M Cafe,\N
M &amp; O Station Grill,\N
M &amp; R Station,\N
M MARKET - Halal Food,\N
M T Glass Bar &amp; Grill,\N
M&amp;P’S Kitchen,\N
MAD MACS,\N
MD Blue Crabs 2 Go,\N
MF Tasty,\N
MK Lounge,\N
MK WINGS,\N
MOOYAH Burgers (62 W 1230 N St),\N
MOOYAH Burgers (McKinney Eldorado),\N
MUTTS Canine Cantina,\N
Mac Vega Burger,\N
Mac's Stumble Out Pub,\N
Mac's Triangle Pub,\N
MacLaomainn's Scottish Pub,\N
Macho Burger,\N
Mad Moose Cafe,\N
Maddox Drive In,\N
Madina Moroccan And Mediterranean Fusion,\N
Madison Brewery Co.,\N
Madison's,\N
Madtown Chicken N Fish,\N
Madtown Chicken N' Fish,\N
Maggie McFly's,\N
Maggie's Bluffs (2601 W Marina Place),\N
Maggie's RnR,\N
Magleby's 198 S Main St,\N
Magnolia Grill,\N
Magnolia Village Pub,\N
Maiden Lake Supper Club,\N
Main Stage Bistro,\N
Main Street Bistro,\N
Main Street Steakhouse,\N
Maison Cheryl,\N
Major Goolsby's,\N
MalDonado's Grill,\N
Malbon bro’s corner mart &amp; bbq,\N
Mallards Restaurant,\N
Mally's Spare Time,\N
Mama Adam Foods,\N
Mama Kitchen,\N
Mama Lu's,\N
Mama Mia Pizza,\N
Mama T’s Italian Eatery,\N
Mama's Toasted Cheeser,\N
Mamas Beef,\N
Mamma Lilla's Pizza,\N
Mamma's Kitchen (Alexandria),\N
Mando's,\N
Mango's Breakfast Brunch Keller,\N
Manhattan Pizzeria- ASHBURN,\N
Manoli's,\N
Maple Tree,\N
Marble &amp; Rye (Arlington),\N
Marcileno's Pizzeria &amp; Grill,\N
Marciscos El Wero Restaurant &amp; Grill,\N
Margarita Grill,\N
Maria Cuca's Mexican Cuisine,\N
Mario,\N
Mario's Italian Grill,\N
Mario's Italian Restaurant,\N
Mario's Pizza,\N
Mario's Seafood,\N
Mariscos El Kora,\N
Mariscos El Wero,\N
Mariscos La Marea - Lancaster,\N
Mariscos Los Chinchorros (Murray),\N
Markos,\N
Marky’s Munchery,\N
Marquette University The Brew at AMU,\N
Martie's Hot Dog Stand,\N
Martin's Tavern,\N
Marty's Pizza Delafield,\N
Marty's Steakhouse,\N
Martys,\N
Mary's Place,\N
Mason Pizzeria &amp; Grill,\N
Matt's Rancho Martinez (Garland),\N
Matta PDX,\N
Maxi's Restaurant,\N
Maya Mexican Grill And Tequila Lounge,\N
Maya Mexican Restaurant (Alabaster),\N
Mayami Burger,\N
Mazatlan (601 Milwaukee St),\N
Mazaya Hookah Lounge,\N
Mazi,\N
Mc Mike’s Burger,\N
McCarty Park Sports Pub &amp; Grill (Mikwaukee),\N
McCormick &amp; Schmick's (2010 Crystal Drive),\N
McDonald's (1000 Speedway Ave),\N
McDonald's (10068 James Madison Hwy),\N
McDonald's (105 Crossings Mall),\N
McDonald's (10551 120Th Ave),\N
McDonald's (1067 EAST MAIN ST),\N
McDonald's (111 S Kanawha St),\N
McDonald's (1745 Gunter Ave),\N
McDonald's (201 Hwy 31 S),\N
McDonald's (202 Commonwealth Ave),\N
McDonald's (210 Cabela Drive),\N
McDonald's (2112 WESTOVER RD),\N
McDonald's (2413 George Washington Memorial Hwy),\N
McDonald's (252 LAUREL HILL RD),\N
McDonald's (2554 Lee Hwy S),\N
McDonald's (2757 S Virginia Ave),\N
McDonald's (2764 White Hall Blvd),\N
McDonald's (306 S Main St),\N
McDonald's (314 Pine St),\N
McDonald's (3333 Rt 60 East),\N
McDonald's (3403 Winfield Rd),\N
McDonald's (3499 LEE JACKSON HIGHWAY),\N
McDonald's (409 Lafayette Ave),\N
McDonald's (4175 STATE ROUTE 34),\N
McDonald's (4215 Winchester Road),\N
McDonald's (446 S Randolph Ave),\N
McDonald's (4543 5Th St Rd),\N
McDonald's (501 High School Rd Ne),\N
McDonald's (5090 I-H 20 East Service Road),\N
McDonald's (5265 JAMES MADISON PKY),\N
McDonald's (555 Bluefield Ave),\N
McDonald's (56 Frontage Rd),\N
McDonald's (5640 Hammonds Mill Road),\N
McDonald's (5745 Virginia Ave),\N
McDonald's (5904 Highway 53),\N
McDonald's (602 Oak St),\N
McDonald's (603 Hwy 110),\N
McDonald's (6065 Al Hwy 157),\N
McDonald's (609 E Us Hwy 80),\N
McDonald's (616 W Chastain Boulevard),\N
McDonald's (700 S Mineral St),\N
McDonald's (7099 George Washington Memorial Blvd),\N
McDonald's (7305 Lynn Avenue),\N
McDonald's (745 W Pike St),\N
McDonald's (789 Main St),\N
McDonald's (8265 Ladysmith Road),\N
McDonald's (835 15TH AVENUE),\N
McDonald's (880 E WISCONSIN AVE),\N
McDonald's (902 S Main St),\N
McDonald's (9401 Liberia Ave),\N
McDonald's (9846 Winche Ster Road),\N
McDonald's (Ne 24200 State Route 3),\N
McDonald's (Route 16 Lester Square),\N
McDonald's (Route 19),\N
McDonald's (Rt 501 &amp; Cherry Ave),\N
McDonald's® (101 KRUGER STREET),\N
McDonald's® (1021 W MAIN ST),\N
McDonald's® (1102 VOLUNTEER PKY),\N
McDonald's® (14901 FOREST RD),\N
McDonald's® (15 NE MEDIAN),\N
McDonald's® (1810 W WASHINGTON ST),\N
McDonald's® (200 AIRPORT RD),\N
McDonald's® (211 WARWOOD AVENUE),\N
McDonald's® (2240 WESTOWNE AVE),\N
McDonald's® (2251 REEVES ST),\N
McDonald's® (2881 MILWAUKEE ROAD),\N
McDonald's® (3 SPRINGS DR),\N
McDonald's® (4702 RIB MOUNTAIN RD),\N
McDonald's® (683 W MAIN ST),\N
McDonald's® (950 E EXPRESSWAY LN),\N
McDonald's® (Moorland &amp; National),\N
McDonald's® (NWC I-15 &amp; 400 SOUTH),\N
McDonald's® (Port Washington &amp; Brown Deer),\N
McGee's Fried Chicken,\N
McGillicuddy's,\N
McGillyCuddy's Bar and Grill,\N
McGrath's Burger Shack,\N
McGregor's Bar and Grille,\N
McKinney Chop Shop Sports Garage,\N
McMenamins Barley Mill Pub,\N
McMenamins East Vancouver Pub,\N
McMenamins Kennedy School,\N
McMenamins North Shore Lagoon at Anderson School,\N
McMenamins Rams Head,\N
McMenamins Spar Cafe And Bar,\N
McMenamins White Eagle Saloon &amp; Hotel,\N
McMenamins Zeus Cafe,\N
Mckenzie's Kitchen &amp; Catering,\N
Mckinley Cafe,\N
Mecca market and restaurants,\N
Mediterranean Breeze,\N
Mediterranean Cafe,\N
Mediterranean Mix,\N
Mekia's mealz,\N
Mel's Bar &amp; Grill,\N
Mele Bistro (Rosslyn),\N
Meli Cafe Pancake House &amp; Restaurant,\N
Mercury Chop House,\N
Mercy Me,\N
Meridian Cafe,\N
Meridian Pint,\N
Merriment Social,\N
Mesa Rosa Mexican Restaurant,\N
Messhall,\N
Metropolitan Cafe &amp; Deli,\N
Metropolitan Deli &amp; Cafe,\N
Mexican Restaurant Ramirez,\N
Mi Casa Mexican Food,\N
Mi Casita Taqueria,\N
Mi Cocina de Amor (711 Bigley Ave),\N
Mi Lindo Nayarit,\N
Mi Pueblo Authentic Mexican Food,\N
Mi perla tapatia,\N
Mia's Mexican Restaurant,\N
Miazga's,\N
Michael's On The Lake,\N
Mickey D's Corner Bar,\N
Middleway Market,\N
Midlo's Bite,\N
Mike's Cafe,\N
Mike's Chili Parlor,\N
Mike's Red Hots,\N
Mikey's Grill,\N
Milano’s Pizza,\N
Milk &amp; Honey Cafe,\N
Milk Bottle &amp; More,\N
Miller's Glen Golf Course,\N
Millhome Supper Club,\N
Minard's Spaghetti Inn Inc,\N
Minards Spaghetti Express (Shaner Drive),\N
Mini Taquitos La Polla,\N
Mink River Basin Supper Club,\N
Miss Lyndonville Diner,\N
Mitchell's Fish Market (275 North Moorland Rd.),\N
Moe Burgers and Moore,\N
Moe's Cafe,\N
Moe's Peyton Place,\N
Molly Mc Guire's,\N
Momma Goldberg's Deli (apple ave),\N
Momma Goldberg's Deli (westgate pkwy),\N
Momma's Country Kitchen,\N
Mommy D's Diner,\N
Mona Lisa Pizza,\N
Monk's Bar &amp; Grill (Middleton),\N
Monk's Bar &amp; Grill (Sun Prairie),\N
Monk's Bar &amp; Grill - Plover,\N
Mono by All About Burger,\N
Monsé Southern BBQ,\N
Montano's International Gourmet (3733 Franklin Rd SW),\N
Monte Albán Mexican Restaurant,\N
Montez Creekside Kitchen,\N
Monty's Pizza,\N
Moon Lite Grill,\N
Moore’s Kitchen,\N
Moosas,\N
More Burger and Shakes,\N
More Burgers and Shakes Riverton,\N
Moreland Ale House,\N
Morelia Mexican Restaurant,\N
Morgantown Food Party,\N
Morton's The Steakhouse  (300 E. Crockett Street),\N
Mosaic Cafe Eatery,\N
Moss Rock Tacos &amp; Tequila,\N
Mountain Bay Bar &amp; Grill,\N
Mountain Mama's,\N
Mountain Pie Company,\N
Mountaineer Grill &amp; pub,\N
Mousehouse Cheesehaus,\N
Moviehouse (250 Rufe Snow Dr Keller),\N
Moviehouse (8450 Sh 121- McKinney),\N
Mr B's Family Resturaunt,\N
Mr Big Burger,\N
Mr Brews Taphouse,\N
Mr Brews Taphouse Monona,\N
Mr Cheeseburger (2711 S State Street),\N
Mr G's Wings,\N
Mr Henry's Restaurant,\N
Mr Kabab,\N
Mr. B's Steakhouse (Brookfield),\N
Mr. BROAST,\N
Mr. Brews Taphouse,\N
Mr. Darcy's Bar &amp; Grill,\N
Mr. Freckles Fried Chicken,\N
Mr. Mac Bar,\N
Mr. Pepperoni Pizza  (Fredericksburg Rd.),\N
Mr. Taco- Wings &amp; Potato,\N
Mr. Taquiera Ramirez,\N
MrBeast Burger (1085 Lake Drive),\N
MrBeast Burger (1200 North Central Avenue),\N
MrBeast Burger (1355 Boxwood Terrace),\N
MrBeast Burger (145 Commonwealth Avenue),\N
MrBeast Burger (151 Coleman Drive),\N
MrBeast Burger (1720 North Broadway Street),\N
MrBeast Burger (220 North Lee Street),\N
MrBeast Burger (2380 Roanoke Street),\N
MrBeast Burger (2390 148th Avenue Northeast),\N
MrBeast Burger (255 South West Temple Street),\N
MrBeast Burger (509 Emily Drive ),\N
MrBeast Burger (5714 US-278 East),\N
MrBeast Burger (6749 Fox Center Parkway),\N
MrBeast Burger (701 Willow Spring Drive ),\N
MrBeast Burger (7220 West Rawson Avenue),\N
MrBeast Burger (755 James Madison Highway ),\N
MrBeast Burger (80 S. Regent St),\N
MrBeast Burger (N6209 Oasis Road),\N
MrBeast Burger (N63W23675 Main Street),\N
MrBeast Burger - 1120 North Lee Highway (1120 North Lee Highway),\N
MrJims.Pizza (453 Vandehei),\N
MrJims.Pizza (Benbrook),\N
MrJims.Pizza (Haslet),\N
Mrs. Hewitt's,\N
Mt Anthony Country Club,\N
Mucho Taco Taqueria,\N
Mulligans Pub on the Green,\N
Mulligans Sports Bar &amp; Grill,\N
Mullin's Short Stop,\N
Munch Box,\N
Murder-a-Burger (25150 Loudoun County Parkway- Suite 175),\N
Murphy’s Cafe 126,\N
Muskego Lakes Country Club,\N
My Break Time Cafe,\N
My Cafe,\N
My Corner Mart,\N
Mylo's Grill,\N
Myron Mixon's Pitmaster BBQ (Old Town Alexandria),\N
N.Y. Kabob House,\N
NASCAR Refuel - Burgers- Dogs &amp; More,\N
NERDBOXER,\N
NM Cafe at Neiman Marcus (2255 International Dr),\N
NM Caf√© at Neiman Marcus (5200 Monahans Ave),\N
NOSH Kitchen,\N
NU Deli,\N
NU Deli (Salem Ave NW),\N
NYC Deli Market,\N
Najis Pita Gourmet Restaurant,\N
Namaste chill and grill,\N
Nany's Tacos,\N
Nashville’s Sports Bar,\N
Nathan's Famous (2401 Bass Pro Dr),\N
Nathan's Famous (900 E Lookout Dr),\N
Navajo Burgers,\N
Navarino Bay,\N
Naya's Cafe,\N
Nayeli's Pizza,\N
Needs Deli,\N
Neighborhood Draft,\N
Nest Burger,\N
New England House,\N
New Glarus Hotel Restaurants,\N
New Horizons Sports Cafe﻿,\N
New York Pizza,\N
New York Pizza Delivery (231 E North Ave),\N
New York Subs and More,\N
New York fried chicken,\N
New garden carry out,\N
NiNi's Pizzeria,\N
Nick's Riverside Grill,\N
Nick's Sports Grill (Rowlett),\N
Nickys Good Eats Treats,\N
Nightingale Supper Club,\N
Nikos Cafe,\N
Ninja Ramen Bar,\N
Nino's Italian Delight Subs &amp; Pizza Express (Richmond),\N
Nirvana Gyro,\N
Nite Owls Tavern,\N
No Frills Grill (Little Road),\N
No Reservation (Conroe),\N
Noah Halal,\N
Noah's Pizza,\N
Nola Eats,\N
Nomad Deli,\N
Noodle Kitchen,\N
Norge Dawg House &amp; Subs,\N
Norm's Bar &amp; Grill,\N
North End Tavern,\N
Northern D' Lites,\N
Northside Tavern,\N
Not Justa Bar &amp; Cafe,\N
Nutty Squirrel Sports Saloon,\N
Nwfitmeals,\N
Ny grill kabob,\N
O J's Midtown Restaurant,\N
O Yeah Chicken And More,\N
O'Dwyer's Public House,\N
O'Faolains,\N
O'Leary's Goods,\N
O'Malley's Irish Pub,\N
